id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-20 01:29:58,[3],0.088,False,1693,17647,100,9,1.4.0,1037866,0.03885523
dcrhive.com,mainnet,2022-06-23,2025-12-20 01:29:58,[3],1,False,460,29997,226,2,1.4.0+d190a83b6,1037866,0.010557239000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-20 01:29:58,[3],0.9500000000000001,False,106,14914,100,320,1.4.0+d190a83b6,1037866,0.002432755
decred.stake.fun,mainnet,2021-01-28,2025-12-20 01:29:58,[3],0.5,False,300,31892,196,46,1.4.0,1037866,0.006885155600000001
decredvoting.com,mainnet,2021-02-01,2025-12-20 01:29:58,[3],1,False,129,9206,61,2,1.4.0,1037866,0.002960617
stakey.net,mainnet,2020-10-22,2025-12-20 01:29:58,[3],1,False,238,36514,279,5,1.4.0,1037866,0.0054622237
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-20 01:29:58,[3],0.6900000000000001,False,474,385248,867,1065,1.4.0+d190a83b6,1808845,0.09254198
teststakepool.decred.org,testnet,2020-06-01,2025-12-20 01:29:58,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1808845,0
ultravsp.uk,mainnet,2020-12-01,2025-12-20 01:29:58,[3],0.30000000000000004,False,257,20302,125,4,1.4.0+d190a83b6,1037866,0.0058982833
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-20 01:29:58,[3],0.18,False,886,30712,196,3,1.4.0+d190a83b6,1037866,0.02033416
vsp.dcr.farm,mainnet,2020-12-09,2025-12-20 01:29:58,[3],0.5,False,909,16697,93,2,1.4.0,1037866,0.020862020000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-20 01:29:58,[3],0.49,False,509,22701,142,13,1.4.0+d190a83b6,1037866,0.011681814
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-20 01:29:58,[3],1,False,150,36065,238,0,1.4.0+d190a83b6,1037866,0.0034425778000000003
vspd.bass.cf,mainnet,2022-05-01,2025-12-20 01:29:58,[3],0.16,False,166,29906,176,80,1.4.0,1037866,0.0038097862
